id,binary-stress,affect3-class
2ea4_Breathing,1,0
2ea4_Counting1,0,0
2ea4_Counting2,1,0
2ea4_Counting3,1,0
2ea4_Math,1,2
2ea4_Reading,0,0
2ea4_Relax,1,0
2ea4_Speaking,0,0
2ea4_Stroop,1,2
2ea4_Video1,1,1
2ea4_Video2,1,0
2hpu_Breathing,0,2
2hpu_Counting1,0,0
2hpu_Counting2,0,0
2hpu_Counting3,1,0
2hpu_Math,1,0
2hpu_Reading,1,1
2hpu_Relax,0,0
2hpu_Speaking,0,1
2hpu_Stroop,1,2
2hpu_Video1,1,1
2hpu_Video2,1,0
2z7d_Breathing,0,1
2z7d_Counting1,0,2
2z7d_Counting2,0,2
2z7d_Counting3,0,2
2z7d_Math,1,0
2z7d_Reading,0,2
2z7d_Relax,0,2
2z7d_Speaking,0,0
2z7d_Stroop,1,2
2z7d_Video1,0,2
2z7d_Video2,1,1
45lx_Breathing,0,1
45lx_Counting1,0,0
45lx_Counting2,0,2
45lx_Counting3,1,2
45lx_Math,0,0
45lx_Reading,1,2
45lx_Relax,0,1
45lx_Speaking,0,2
45lx_Stroop,0,1
45lx_Video1,1,0
45lx_Video2,0,0
4e8r_Breathing,0,0
4e8r_Counting1,1,1
4e8r_Counting2,0,1
4e8r_Counting3,1,1
4e8r_Math,1,1
4e8r_Reading,1,0
4e8r_Relax,0,2
4e8r_Speaking,0,1
4e8r_Stroop,0,2
4e8r_Video1,1,1
4e8r_Video2,1,2
4woj_Breathing,0,0
4woj_Counting1,0,2
4woj_Counting2,1,2
4woj_Counting3,0,1
4woj_Math,1,0
4woj_Reading,1,0
4woj_Relax,0,0
4woj_Speaking,0,1
4woj_Stroop,1,0
4woj_Video1,0,1
4woj_Video2,1,1
5f7t_Breathing,1,1
5f7t_Counting1,1,2
5f7t_Counting2,0,2
5f7t_Counting3,0,1
5f7t_Math,1,1
5f7t_Reading,0,2
5f7t_Relax,0,1
5f7t_Speaking,0,2
5f7t_Stroop,0,0
5f7t_Video1,1,2
5f7t_Video2,0,0
6g6y_Breathing,1,0
6g6y_Counting1,1,0
6g6y_Counting2,0,1
6g6y_Counting3,1,2
6g6y_Math,1,0
6g6y_Reading,0,1
6g6y_Relax,0,1
6g6y_Speaking,1,0
6g6y_Stroop,0,2
6g6y_Video1,1,2
6g6y_Video2,1,2
6k5f_Breathing,0,1
6k5f_Counting1,0,1
6k5f_Counting2,0,0
6k5f_Counting3,0,1
6k5f_Math,0,2
6k5f_Reading,1,0
6k5f_Relax,1,0
6k5f_Speaking,1,1
6k5f_Stroop,1,2
6k5f_Video1,1,0
6k5f_Video2,0,2
71i5_Breathing,0,0
71i5_Counting1,1,2
71i5_Counting2,1,1
71i5_Counting3,0,2
71i5_Math,1,2
71i5_Reading,0,1
71i5_Relax,0,0
71i5_Speaking,0,1
71i5_Stroop,0,0
71i5_Video1,1,0
71i5_Video2,0,1
7h5u_Breathing,0,0
7h5u_Counting1,1,1
7h5u_Counting2,0,2
7h5u_Counting3,0,0
7h5u_Math,0,1
7h5u_Reading,0,0
7h5u_Relax,0,1
7h5u_Speaking,1,1
7h5u_Stroop,1,0
7h5u_Video1,0,1
7h5u_Video2,0,0
7m3c_Breathing,0,2
7m3c_Counting1,0,0
7m3c_Counting2,0,0
7m3c_Counting3,1,2
7m3c_Math,1,0
7m3c_Reading,1,2
7m3c_Relax,1,0
7m3c_Speaking,1,1
7m3c_Stroop,1,2
7m3c_Video1,0,1
7m3c_Video2,0,0
8g4y_Breathing,1,2
8g4y_Counting1,1,2
8g4y_Counting2,0,2
8g4y_Counting3,1,1
8g4y_Math,0,2
8g4y_Reading,0,2
8g4y_Relax,1,2
8g4y_Speaking,1,0
8g4y_Stroop,0,2
8g4y_Video1,0,1
8g4y_Video2,0,1
8i4i_Breathing,1,1
8i4i_Counting1,0,2
8i4i_Counting2,0,0
8i4i_Counting3,0,1
8i4i_Math,1,1
8i4i_Reading,1,2
8i4i_Relax,0,0
8i4i_Speaking,1,0
8i4i_Stroop,0,0
8i4i_Video1,0,0
8i4i_Video2,0,0
9t6n_Breathing,1,1
9t6n_Counting1,1,0
9t6n_Counting2,0,2
9t6n_Counting3,0,1
9t6n_Math,1,0
9t6n_Reading,1,2
9t6n_Relax,0,1
9t6n_Speaking,1,2
9t6n_Stroop,0,2
9t6n_Video1,1,1
9t6n_Video2,1,0
9txq_Breathing,0,1
9txq_Counting1,0,0
9txq_Counting2,0,2
9txq_Counting3,1,1
9txq_Math,1,0
9txq_Reading,0,2
9txq_Relax,1,0
9txq_Speaking,0,2
9txq_Stroop,1,2
9txq_Video1,1,2
9txq_Video2,1,0
a1k9_Breathing,0,0
a1k9_Counting1,1,2
a1k9_Counting2,0,2
a1k9_Counting3,1,2
a1k9_Math,0,1
a1k9_Reading,0,1
a1k9_Relax,0,0
a1k9_Speaking,1,2
a1k9_Stroop,1,1
a1k9_Video1,0,2
a1k9_Video2,0,0
b2l8_Breathing,0,2
b2l8_Counting1,1,1
b2l8_Counting2,0,2
b2l8_Counting3,0,1
b2l8_Math,0,0
b2l8_Reading,1,1
b2l8_Relax,0,0
b2l8_Speaking,1,0
b2l8_Stroop,0,0
b2l8_Video1,0,0
b2l8_Video2,0,1
b9w0_Breathing,1,1
b9w0_Counting1,1,0
b9w0_Counting2,1,0
b9w0_Counting3,0,0
b9w0_Math,1,1
b9w0_Reading,0,2
b9w0_Relax,0,1
b9w0_Speaking,1,1
b9w0_Stroop,0,1
b9w0_Video1,1,0
b9w0_Video2,0,1
bfl5_Breathing,0,1
bfl5_Counting1,0,0
bfl5_Counting2,0,0
bfl5_Counting3,0,0
bfl5_Math,1,1
bfl5_Reading,0,1
bfl5_Relax,1,2
bfl5_Speaking,0,1
bfl5_Stroop,0,2
bfl5_Video1,0,0
bfl5_Video2,1,0
c3m7_Breathing,1,0
c3m7_Counting1,1,2
c3m7_Counting2,1,2
c3m7_Counting3,1,0
c3m7_Math,1,2
c3m7_Reading,0,0
c3m7_Relax,0,0
c3m7_Speaking,0,1
c3m7_Stroop,0,2
c3m7_Video1,1,0
c3m7_Video2,0,1
chdf_Breathing,0,0
chdf_Counting1,0,1
chdf_Counting2,1,1
chdf_Counting3,0,0
chdf_Math,1,2
chdf_Reading,0,2
chdf_Relax,1,2
chdf_Speaking,1,2
chdf_Stroop,0,1
chdf_Video1,1,2
chdf_Video2,1,0
ctzy_Breathing,0,1
ctzy_Counting1,0,0
ctzy_Counting2,1,0
ctzy_Counting3,0,0
ctzy_Math,0,2
ctzy_Reading,0,1
ctzy_Relax,0,0
ctzy_Speaking,1,0
ctzy_Stroop,0,2
ctzy_Video1,1,0
ctzy_Video2,0,2
cxj0_Breathing,1,0
cxj0_Counting1,1,0
cxj0_Counting2,0,0
cxj0_Counting3,0,1
cxj0_Math,1,0
cxj0_Reading,0,0
cxj0_Relax,1,1
cxj0_Speaking,1,1
cxj0_Stroop,0,0
cxj0_Video1,1,0
cxj0_Video2,1,1
d4n6_Breathing,0,1
d4n6_Counting1,0,0
d4n6_Counting2,1,1
d4n6_Counting3,0,1
d4n6_Math,1,0
d4n6_Reading,0,0
d4n6_Relax,1,0
d4n6_Speaking,0,2
d4n6_Stroop,1,2
d4n6_Video1,1,1
d4n6_Video2,1,1
e5p4_Breathing,0,2
e5p4_Counting1,0,2
e5p4_Counting2,1,1
e5p4_Counting3,1,2
e5p4_Math,0,2
e5p4_Reading,1,0
e5p4_Relax,0,1
e5p4_Speaking,1,1
e5p4_Stroop,1,2
e5p4_Video1,1,1
e5p4_Video2,0,0
f6q3_Breathing,0,0
f6q3_Counting1,1,1
f6q3_Counting2,1,1
f6q3_Counting3,1,2
f6q3_Math,1,2
f6q3_Reading,1,0
f6q3_Relax,1,1
f6q3_Speaking,1,2
f6q3_Stroop,0,0
f6q3_Video1,0,1
f6q3_Video2,1,1
g7r2_Breathing,1,0
g7r2_Counting1,0,0
g7r2_Counting2,1,0
g7r2_Counting3,0,2
g7r2_Math,0,2
g7r2_Reading,0,0
g7r2_Relax,1,1
g7r2_Speaking,0,0
g7r2_Stroop,0,0
g7r2_Video1,1,2
g7r2_Video2,0,1
g9j5_Breathing,0,1
g9j5_Counting1,1,0
g9j5_Counting2,1,0
g9j5_Counting3,0,2
g9j5_Math,0,0
g9j5_Reading,0,2
g9j5_Relax,1,0
g9j5_Speaking,0,0
g9j5_Stroop,0,2
g9j5_Video1,1,1
g9j5_Video2,0,0
h7j3_Breathing,1,1
h7j3_Counting1,0,2
h7j3_Counting2,1,0
h7j3_Counting3,0,2
h7j3_Math,1,2
h7j3_Reading,1,1
h7j3_Relax,0,2
h7j3_Speaking,0,2
h7j3_Stroop,0,0
h7j3_Video1,0,1
h7j3_Video2,1,2
h8r2_Counting1,1,0
h8r2_Counting2,1,0
h8r2_Counting3,0,0
h8r2_Math,0,2
h8r2_Reading,0,2
h8r2_Relax,0,0
h8r2_Speaking,0,2
h8r2_Stroop,0,2
h8r2_Video1,1,0
h8r2_Video2,1,1
h8s1_Breathing,0,2
h8s1_Counting1,1,0
h8s1_Counting2,1,0
h8s1_Counting3,0,2
h8s1_Math,0,0
h8s1_Reading,1,0
h8s1_Relax,0,2
h8s1_Speaking,1,1
h8s1_Stroop,0,2
h8s1_Video1,0,0
h8s1_Video2,0,2
i9t9_Breathing,0,2
i9t9_Counting1,1,2
i9t9_Counting2,1,1
i9t9_Counting3,1,0
i9t9_Math,0,1
i9t9_Reading,1,0
i9t9_Relax,1,2
i9t9_Speaking,0,1
i9t9_Stroop,1,2
i9t9_Video1,0,0
i9t9_Video2,0,0
iqyg_Breathing,0,1
iqyg_Counting1,1,0
iqyg_Counting2,1,0
iqyg_Counting3,1,1
iqyg_Math,0,2
iqyg_Reading,0,1
iqyg_Relax,0,1
iqyg_Speaking,1,1
iqyg_Stroop,0,2
iqyg_Video1,0,0
iqyg_Video2,1,0
j1u8_Breathing,1,2
j1u8_Counting1,0,2
j1u8_Counting2,0,0
j1u8_Counting3,0,2
2ea4_Video1,1,1
